pc,delta_id,raw_delta
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,751,-192
2833065393,752,0
2833065393,752,0
2833065393,683,-37027648
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,751,-192
2833065393,752,0
2833065393,764,2304
2833065393,826,37026880
2833065393,684,-37026880
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,750,-384
2833065393,754,384
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,750,-384
2833065393,754,384
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,760,1536
2833065393,752,0
2833065393,826,37026880
2833065393,752,0
2833065393,684,-37026880
2833065393,826,37026880
2833065393,684,-37026880
2833065393,752,0
2833065393,826,37026880
2833065393,684,-37026880
2833065393,756,768
2833065393,313,-1994157888
2833065393,1207,1994157888
2833065393,752,0
2833065393,949,246940608
2833065393,925,187312640
2833065393,752,0
2833065393,550,-246940608
2833065393,752,0
2833065393,753,192
2833065393,751,-192
2833065393,753,192
2833065393,312,-1994158080
2833065393,744,-1536
2833065393,752,0
2833065393,826,37026880
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,1171,1888809344
2833065393,346,-1888809344
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,830,40968384
2833065393,679,-40968384
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,830,40968384
2833065393,679,-40968384
2833065393,752,0
2833065393,703,-16882112
2833065393,805,16882112
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,1276,2196017344
2833065393,752,0
2833065393,750,-384
2833065393,1190,1957132928
2833065393,752,0
2833065393,313,-1994157888
2833065393,752,0
2833065393,312,-1994158080
2833065393,1207,1994157888
2833065393,949,246940608
2833065393,550,-246940608
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,753,192
2833065393,1190,1957132928
2833065393,752,0
2833065393,949,246940608
2833065393,550,-246940608
2833065393,752,0
2833065393,742,-1920
2833065393,1191,1957133120
2833065393,751,-192
2833065393,313,-1994157888
2833065393,1191,1957133120
2833065393,751,-192
2833065393,328,-1957132928
2833065393,1190,1957132928
2833065393,328,-1957132928
2833065393,752,0
2833065393,752,0
2833065393,550,-246940608
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,313,-1994157888
2833065393,1207,1994157888
2833065393,328,-1957132928
2833065393,1190,1957132928
2833065393,751,-192
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,345,-1905691456
2833065393,744,-1536
2833065393,752,0
2833065393,297,-2039309824
2833065393,297,-2039309824
2833065393,767,2880
2833065393,355,-1034467392
2833065393,1110,734656000
2833065393,752,0
2833065393,954,266768192
2833065393,1262,2154924736
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,767,2880
2833065393,754,384
2833065393,739,-2496
2833065393,753,192
2833065393,765,2496
2833065393,49,-2949140672
2833065393,755,576
2833065393,757,960
2833065393,746,-1152
2833065393,752,0
2833065393,752,0
2833065393,1248,2126484224
2833065393,533,-297553344
2833065393,274,-2126484032
2833065393,533,-297553344
2833065393,744,-1536
2833065393,752,0
2833065393,752,0
2833065393,570,-200069952
2833065393,752,0
2833065393,931,200069952
2833065393,752,0
2833065393,752,0
2833065393,570,-200069952
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,931,200069952
2833065393,570,-200069952
2833065393,752,0
2833065393,752,0
2833065393,931,200069952
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,931,200069952
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,748,-768
2833065393,752,0
2833065393,760,1536
2833065393,744,-1536
2833065393,757,960
2833065393,751,-192
2833065393,752,0
2833065393,314,-1989972544
2833065393,752,0
2833065393,1266,2190042496
2833065393,614,-147525824
2833065393,752,0
2833065393,752,0
2833065393,766,2688
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,1171,1888809344
2833065393,346,-1888809344
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,753,192
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,738,-2688
2833065393,1293,2223142400
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,1297,2226662848
2833065393,752,0
2833065393,752,0
2833065393,746,-1152
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,1297,2226662848
2833065393,752,0
2833065393,223,-2223644288
2833065393,1294,2223644288
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,887,147525824
2833065393,614,-147525824
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,887,147525824
2833065393,614,-147525824
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,1171,1888809344
2833065393,346,-1888809344
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,830,40968384
2833065393,679,-40968384
2833065393,1171,1888809344
2833065393,346,-1888809344
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,1171,1888809344
2833065393,346,-1888809344
2833065393,1266,2190042496
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,223,-2223644288
2833065393,752,0
2833065393,1294,2223644288
2833065393,223,-2223644288
2833065393,1294,2223644288
2833065393,752,0
2833065393,223,-2223644288
2833065393,1294,2223644288
2833065393,609,-152192128
2833065393,895,152192128
2833065393,752,0
2833065393,752,0
2833065393,480,-430432448
2833065393,752,0
2833065393,1025,430432448
2833065393,752,0
2833065393,754,384
2833065393,750,-384
2833065393,609,-152192128
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,894,152191744
2833065393,752,0
2833065393,754,384
2833065393,608,-152192512
2833065393,752,0
2833065393,608,-152192512
2833065393,895,152192128
2833065393,480,-430432448
2833065393,1025,430432448
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,754,384
2833065393,609,-152192128
2833065393,894,152191744
2833065393,752,0
2833065393,480,-430432448
2833065393,895,152192128
2833065393,750,-384
2833065393,609,-152192128
2833065393,754,384
2833065393,895,152192128
2833065393,750,-384
2833065393,752,0
2833065393,610,-152191744
2833065393,752,0
2833065393,752,0
2833065393,750,-384
2833065393,895,152192128
2833065393,752,0
2833065393,610,-152191744
2833065393,752,0
2833065393,1171,1888809344
2833065393,752,0
2833065393,752,0
2833065393,694,-32922048
2833065393,921,185113792
2833065393,752,0
2833065393,610,-152191744
2833065393,894,152191744
2833065393,757,960
2833065393,752,0
2833065393,694,-32922048
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,921,185113792
2833065393,610,-152191744
2833065393,894,152191744
2833065393,754,384
2833065393,610,-152191744
2833065393,1293,2223142400
2833065393,805,16882112
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,649,-81889536
2833065393,850,81889536
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,1266,2190042496
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,1266,2190042496
2833065393,752,0
2833065393,752,0
2833065393,752,0
